,modis_aet,gldas_et,nldas_pet,terraclimate_pet,gridmet_pet
2005-10-01,1185255.0257492065,1684134.4933516746,1989734.7436523438,3567070.561981201,5466252.255249023
2005-11-01,1096149.0814590454,1793352.7608521283,1100378.8201904297,1888356.7391967773,3308635.0579833984
2005-12-01,814913.0179595947,1648797.580498989,546556.1270141602,1141958.6492156982,2014066.845703125
2006-01-01,1314864.736289978,2022300.1238318428,589033.9379882812,1257509.8491668701,2079738.4872436523
2006-02-01,1607689.5106887817,3192623.616465607,804950.33203125,1705325.009765625,3241218.003387451
2006-03-01,2109733.558731079,4444953.137484618,881269.2608642578,2137088.9225006104,3012233.6755371094
2006-04-01,2697211.0862731934,6466850.819851884,1418611.723022461,3573432.675933838,4677403.362121582
2006-05-01,3683150.7508850098,10023402.794951627,2739683.5180664062,6162684.642333984,8629253.11340332
2006-06-01,3027388.2543182373,9243494.840870239,3389597.7099609375,7495966.0986328125,10350645.166625977
2006-07-01,1844136.8169021606,6761995.63385172,4041236.513671875,8429210.11505127,11664764.813232422
2006-08-01,1991175.7791137695,3183855.9968596934,3715020.4174804688,7389077.319030762,10102377.052001953
2006-09-01,1717091.357574463,1357275.8345277298,3120472.166748047,5519423.147277832,8560950.043029785
2006-10-01,1100764.5697402954,1103798.7648224991,1993057.3388671875,3473077.129211426,5450560.210876465
2006-11-01,1141346.1895751953,1745629.8762802565,936359.7198486328,1760883.522720337,2834152.987060547
2006-12-01,965278.9623641968,1804679.053698267,557905.2456665039,1176613.9614486694,2503130.2967834473
2007-01-01,1107807.5679016113,2323631.13379066,629128.3612060547,1220345.5239486694,2984746.125640869
2007-02-01,1648787.3056411743,2473915.2275341963,641216.4724731445,1456790.2713775635,2540072.094268799
2007-03-01,2406510.719604492,5143793.805019026,1457984.1961669922,3298219.619293213,5469979.430236816
2007-04-01,2075697.3765563965,6388354.818469393,2029279.6032714844,4274419.751586914,6451717.088012695
2007-05-01,2853935.853881836,7084321.458469704,3180017.9663085938,6514083.9404296875,9488517.591247559
2007-06-01,2618865.56098938,5044863.71254917,3744485.244140625,7643226.659545898,10800846.485595703
2007-07-01,1962955.552368164,3168688.31417997,4114301.484375,8290167.942810059,11391893.014526367
2007-08-01,1816148.7460327148,1559790.2400949702,3950240.7348632812,7585742.400512695,11026046.013793945
2007-09-01,1851795.502281189,1084081.4069064069,2847021.2731933594,5356854.901428223,7634789.47265625
2007-10-01,1156340.7899093628,2102837.9622670156,1790413.3959960938,3479843.2008361816,4932790.609130859
2007-11-01,1093703.3081817627,1531742.6394979337,1102268.4411621094,1811847.565612793,3329119.3098449707
2007-12-01,968132.6181793213,1492409.1556568232,563950.4452514648,1016583.9065551758,2222196.602783203
2008-01-01,1226646.791152954,1878591.6618779832,453349.4403076172,1148717.4811935425,2231065.2433776855
2008-02-01,1865245.6748199463,2819616.726630181,595351.3513183594,1476627.1964263916,2901112.2619628906
2008-03-01,1760006.3605499268,5605900.114770234,1341714.375,2908134.57321167,4948532.965393066
2008-04-01,2415394.691619873,6730174.513713163,2152654.530029297,4401373.322296143,6825839.8095703125
2008-05-01,1973220.986480713,6873442.264428415,3045794.4580078125,6024533.458557129,9156869.219970703
2008-06-01,1988215.4697418213,5878634.22045572,3833293.2275390625,7757131.022644043,11239759.220581055
2008-07-01,1600398.55178833,3604070.8261860604,4248917.578125,8257107.181091309,11752991.976928711
2008-08-01,1524567.5216674805,1809344.3342436338,4004117.2045898438,7659272.642211914,11143534.806518555
2008-09-01,1112745.9436798096,852577.1398371184,3150995.7788085938,5633797.2830200195,8857422.213134766
2008-10-01,1300611.9108581543,1143258.3715814033,2088993.1201171875,3872748.0528259277,6078865.0341796875
2008-11-01,950031.1330032349,1793121.4582903043,978747.1820068359,1853777.552947998,2945074.90814209
2008-12-01,993678.8962554932,1367625.8861935565,601726.7559814453,972785.2127838135,1898023.9347839355
2009-01-01,1446961.31275177,2191617.894132116,631979.1815185547,1246244.6660614014,2898003.7477111816
2009-02-01,1679621.5396499634,2415653.0808215695,726262.9568481445,1536080.931930542,2582593.246307373
2009-03-01,2482274.3156433105,5176678.347311382,1387000.6567382812,2910516.1976623535,4655340.428466797
2009-04-01,2022307.1445465088,6764241.141762692,2141672.596435547,4403837.727355957,6567679.5584106445
2009-05-01,2971298.317565918,7931294.096654228,3046644.6240234375,6303211.015319824,9415314.376831055
2009-06-01,2880005.2143859863,6562204.629983541,3262378.359375,6806844.731140137,8947379.871826172
2009-07-01,1855833.3520889282,4637448.860305165,4270426.853027344,8279278.928833008,11766153.801269531
2009-08-01,1617574.2232131958,2239514.165965095,3860262.4658203125,7422057.932739258,10617203.408203125
2009-09-01,1364811.498413086,1254489.3555665654,3191313.6694335938,5777881.759643555,8925277.156677246
2009-10-01,1272037.889328003,2093157.7765942684,1839824.4396972656,3474070.496520996,5241224.723510742
2009-11-01,1152583.7983703613,1879354.35856155,1043180.595703125,1910408.1186676025,3251938.8235473633
2009-12-01,976347.4005889893,1327057.8054351467,460035.0192260742,963081.0876846313,1837371.1967468262
2010-01-01,1068383.0981826782,1790169.9414762536,446017.8790283203,1204606.750946045,1790896.0274505615
2010-02-01,1684353.7497711182,2550289.7330524665,591777.3669433594,1443042.1087646484,2218637.914123535
2010-03-01,2332860.760574341,5588323.398353373,1327655.8190917969,2882917.786102295,4363965.847320557
2010-04-01,2370402.578430176,6589017.870583278,1633714.4641113281,3694564.1079711914,4870012.1937561035
2010-05-01,3127328.607788086,7941142.263908577,2438267.7282714844,5407771.118774414,7083081.57623291
2010-06-01,3365983.2094573975,8638618.668433731,3380575.341796875,7343524.583129883,9616375.8984375
2010-07-01,2619824.1551971436,6540292.171599695,4011461.6528320312,8213019.925231934,11072841.921386719
2010-08-01,2160213.3544921875,3090746.393833752,3673196.4331054688,7345084.836730957,10112789.273071289
2010-09-01,1806770.3744888306,1752721.6432208596,2903659.8486328125,5562027.372436523,8130465.719604492
2010-10-01,1231357.3427581787,2004649.022937566,1837803.6145019531,3533489.7157287598,4846749.087524414
2010-11-01,1265158.6763763428,1840000.7120442176,890049.0179443359,1846657.8355407715,2812117.2569274902
2010-12-01,1002550.9268188477,1243663.766553998,385319.34997558594,1273697.1146392822,1768147.7405548096
2011-01-01,1459125.5548095703,2136932.861939498,496152.50701904297,1062518.00365448,2219642.250595093
2011-02-01,1693832.2187805176,3178421.6027632356,768823.0389404297,1586831.1492919922,2721399.069671631
2011-03-01,2434870.9657287598,4274987.06695331,897454.9127197266,2498522.3712158203,3510524.093170166
2011-04-01,2367460.298309326,7006230.611223515,1657919.5422363281,3972247.7124023438,5024642.568969727
2011-05-01,3171649.424057007,8266109.26591126,2432669.3701171875,5501612.1533203125,6942456.334533691
2011-06-01,3459208.720550537,9099271.304049024,2877884.0551757812,6653939.293212891,8053255.689697266
2011-07-01,3222200.166091919,7421497.925681109,3637430.068359375,7970892.20123291,9704486.057739258
2011-08-01,2273172.9345703125,3964556.004954799,3612554.8681640625,7491804.837341309,9685903.419799805
2011-09-01,1777747.7289962769,1954843.6917677121,3018529.0063476562,5654559.127807617,8323173.712463379
2011-10-01,1326239.203491211,2416788.134477607,1684293.5522460938,3549780.530090332,4610215.34362793
2011-11-01,1151098.4924697876,1532664.9460034713,890931.7749023438,1710031.8040466309,2770076.700439453
2011-12-01,878421.0549545288,1362616.6526715271,749432.7355957031,1104181.2940979004,2738544.3086242676
2012-01-01,1034481.3158798218,2002922.015119557,716451.0754394531,1291444.3412017822,2817564.9815368652
2012-02-01,1518752.8540420532,3232323.7462344975,942868.2897949219,1679445.83152771,3391478.5569763184
2012-03-01,1880557.0748519897,4531192.416202171,1224836.4385986328,2698208.506164551,4115009.454345703
2012-04-01,3041771.3820648193,6650216.452059682,2029892.7612304688,4174861.8823242188,5953288.897705078
2012-05-01,2342141.1419677734,7551114.529761911,3288714.08203125,6580331.828613281,9695147.351989746
2012-06-01,2933678.060760498,5700559.9917113045,3774231.7163085938,7446685.602722168,10888830.280151367
2012-07-01,2206671.9248199463,3640669.5080591436,4160809.2260742188,8130604.369812012,11312190.791015625
2012-08-01,1399875.5820465088,1913441.466982144,4106714.23828125,7623471.637573242,11842864.22241211
2012-09-01,1442548.7120819092,894226.8834947874,3160469.3774414062,5608725.581359863,9075807.99041748
2012-10-01,1575331.453742981,1067615.3359137475,1958202.0263671875,3728202.5788879395,5851488.054199219
2012-11-01,946589.9460411072,1172482.1071373564,957593.3258056641,1879167.214050293,2977273.054962158
2012-12-01,1162558.5400772095,1788006.6037419653,501110.34576416016,1014986.8696975708,1582002.816696167
2013-01-01,1371646.6918945312,2248102.3847139305,541032.9895019531,1235142.4115753174,2276723.575744629
2013-02-01,1744607.1557235718,3202021.6701600165,801281.9366455078,1554168.9337921143,2942549.0757751465
2013-03-01,2392650.908432007,5242309.549878218,1402531.3146972656,3123706.979827881,4754511.013183594
2013-04-01,2138282.2924804688,7120260.451609854,2344866.5698242188,4840992.763824463,7192708.258666992
2013-05-01,2881065.6621551514,6262041.250303068,3146862.6123046875,6251557.085266113,9487082.532348633
2013-06-01,2538699.549636841,4812556.768336945,3754593.4790039062,7491202.849731445,11089368.792114258
2013-07-01,2090282.1041107178,3170851.059800513,4254394.724121094,8382009.957275391,11827074.479370117
2013-08-01,2127480.429611206,1621698.7055524916,3776434.0795898438,7341472.911071777,10207803.861694336
2013-09-01,1721958.5529327393,1215332.3424885315,2915615.028076172,5519904.620361328,7950143.811950684
2013-10-01,976801.7611312866,1203450.7640475142,1991832.1435546875,3550358.5317993164,5753775.929260254
2013-11-01,1035678.6220550537,1284358.8953516313,1141253.3715820312,1927573.1021118164,3628811.7333984375
2013-12-01,827204.284286499,1159250.8295985204,726993.7316894531,1181887.495765686,2714233.720550537
2014-01-01,901323.1794548035,1672783.8536349789,985553.4594726562,1511759.228439331,3759682.0262145996
2014-02-01,1203585.9741210938,2773083.034047591,967311.7767333984,1801513.4449768066,3038906.2898254395
2014-03-01,2197933.3575439453,5194629.11206867,1655210.1049804688,3192335.9074401855,5105623.650512695
2014-04-01,2196483.7589263916,6348814.556083509,2298382.3608398438,4655486.391448975,7004000.646057129
2014-05-01,2750595.9329223633,5988591.110853744,3353635.2392578125,6704201.455993652,9995348.452148438
2014-06-01,2274617.1478271484,3944418.9180479385,4072355.7275390625,7846335.758056641,11702609.884643555
2014-07-01,1514460.0191116333,2289179.233643888,4222237.082519531,8259707.018737793,11612575.003051758
2014-08-01,1968872.1906280518,1523065.5866706676,3799668.33984375,7276963.123168945,10087994.871826172
2014-09-01,1538780.191040039,1154867.1824115594,3020498.4704589844,5662964.723510742,8335807.261962891
2014-10-01,998050.8725738525,1571685.9829029336,2154365.5078125,3834736.542663574,6347623.543395996
2014-11-01,1215138.8606643677,1572310.4527045572,1045005.8752441406,1918619.779586792,3030417.0359802246
2014-12-01,956090.424785614,1842429.8875281855,531718.2833862305,1398826.5868377686,1695423.3666229248
2015-01-01,1395198.864555359,2187287.478214822,722825.9664916992,1287042.7821350098,2521608.8008117676
2015-02-01,1971848.187789917,3630141.237920044,1020104.5275878906,2002493.2097625732,3312132.026824951
2015-03-01,2468723.81149292,5592990.773162299,1728209.1467285156,3546650.662536621,5547560.364074707
2015-04-01,2021259.1065216064,6555765.067305949,2346231.6540527344,4620124.153289795,6928782.615966797
2015-05-01,2815237.822494507,5962163.70226834,2919698.701171875,5681962.727050781,7831516.566467285
2015-06-01,2191801.0707092285,5286523.67208326,3971738.8037109375,7702408.067321777,11123673.310546875
2015-07-01,2374934.7106933594,3492733.1333614956,4099708.5864257812,8120694.6826171875,10557470.324707031
2015-08-01,1766348.7935256958,1715924.6412977309,3976475.6030273438,7662740.65246582,10778734.995117188
2015-09-01,1356794.8036193848,855057.3169146731,3043117.891845703,5605347.664489746,8397457.462463379
2015-10-01,980815.0255966187,1233547.6214288068,2090551.5087890625,3710512.3919677734,5827994.156799316
2015-11-01,1164359.3578720093,1701926.2996398977,863572.6593017578,1724312.7754211426,2704231.599884033
2015-12-01,1022428.9956665039,1447295.523284216,500886.78497314453,1071946.6565322876,1816126.8550872803
